20201110_001619 0D03 HK2 :00020D3b t28416.3 S VM-127.0 RM 28.2 VE-84.0 RE 47.1 RS 43.0 P149 E0000 FX20 M52 A1
20201110_001620 0E01 HK2 :00020E1b t28405.3 S VM-127.0 RM 37.3 VE-84.0 RE 47.2 RS 43.0 P108 E0004 FX20 M59 A1
20201110_001621 0E02 HK2 :00020E2b t28406.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001622 0E03 HK2 :00020E3b t28407.5 S VM-127.0 RM 38.9 VE-84.0 RE 48.8 RS 43.0 P047 E0000 FX20 M58 A1
20201110_001624 0F01 HK2 :00020F1b t28407.5 S VM-127.0 RM 40.1 VE-84.0 RE 46.9 RS 43.0 P132 E0000 FX20 M64 A1
20201110_001625 0F02 HK2 :00020F2b t28412.6 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001626 0F03 HK2 :00020F3b t28413.7 S VM-127.0 RM 54.1 VE-84.0 RE 52.4 RS 43.0 P200 E0000 FX20 M61 A1
20201110_001628 1001 HK2 :0002101b t28436.9 S VM-127.0 RM 41.3 VE-84.0 RE 46.0 RS 43.0 P105 E0004 FX20 M50 A1
20201110_001629 1002 HK2 :False
20201110_001630 1003 HK2 :0002103b t28439.0 S VM-127.0 RM 39.8 VE-84.0 RE 42.2 RS 43.0 P106 E0000 FX20 M54 A1
20201110_001631 1101 HK2 :0002111b t28426.5 S VM-127.0 RM 32.8 VE-84.0 RE 39.8 RS 43.0 P152 E0006 FX20 M51 A1
20201110_001632 1102 HK2 :0002112b t28427.5 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001634 1103 HK2 :0002113b t28429.2 S VM-127.0 RM 31.3 VE-84.0 RE 40.8 RS 43.0 P144 E0000 FX20 M51 A1
20201110_001636 1201 HK2 :0002121b t28420.2 S VM-127.0 RM 57.9 VE-84.0 RE 50.1 RS 43.0 P520 E0004 FX20 M67 A1
20201110_001636 1202 HK2 :0002122b t28421.0 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001638 1203 HK2 :0002123b t28422.0 S VM-127.0 RM 40.5 VE-84.0 RE 42.8 RS 43.0 P104 E0000 FX20 M53 A1
20201110_001640 1E01 HK2 :00021E1b t28440.3 W VM 62.8 RM 59.4 VE 70.0 RE 59.4 RS 45.6 P000 E0005 FX44 M174 A0
20201110_001641 1E02 HK2 :00021E2b t28441.3 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0005 FX44 M40 A0
20201110_001643 1E03 HK2 :00021E3b t28443.2 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201110_001929 0101 HK2 :0002011b t28615.8 S VM-127.0 RM 32.4 VE-89.0 RE 38.4 RS 32.0 P000 E0002 FX21 M0 A0
20201110_001931 0102 HK2 :0002012b t28617.9 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201110_001932 0103 HK2 :0002013b t28617.9 S VM-127.0 RM 34.4 VE-89.0 RE 36.7 RS 32.0 P018 E0000 FX20 M0 A0
20201110_001933 0201 HK2 :0002021b t28616.4 S VM-127.0 RM 30.8 VE-89.0 RE 49.9 RS 43.0 P159 E0006 FX20 M56 A1
20201110_001934 0202 HK2 :0002022b t28617.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201110_001936 0203 HK2 :0002023b t28618.9 S VM-127.0 RM 48.4 VE-89.0 RE 37.6 RS 43.0 P163 E0000 FX20 M49 A1
