20200930_182139 0402 HK2 :0002042b t8325.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182142 0403 HK2 :0002043b t8328.9 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182143 0501 HK2 :0002051b t8344.4 W VM-127.0 RM 43.8 VE 70.0 RE 43.8 RS 44.0 P006 E0000 FX20 M54 A4
20200930_182143 0502 HK2 :0002052b t8345.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182144 0503 HK2 :0002053b t8345.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182145 0601 HK2 :0002061b t8331.2 W VM-127.0 RM 41.5 VE 70.0 RE 41.5 RS 44.0 P000 E0002 FX20 M49 A1
20200930_182145 0602 HK2 :0002062b t8332.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182146 0603 HK2 :0002063b t8332.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182147 0701 HK2 :0002071b t8334.1 W VM-127.0 RM 43.2 VE 70.0 RE 43.3 RS 44.0 P011 E0000 FX20 M50 A3
20200930_182147 0702 HK2 :0002072b t8334.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182148 0703 HK2 :0002073b t8335.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182148 0801 HK2 :0002081b t8337.8 W VM-127.0 RM 41.3 VE 70.0 RE 41.3 RS 44.0 P004 E0000 FX20 M51 A3
20200930_182152 0802 HK2 :0002082b t8338.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182152 0803 HK2 :0002083b t8341.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182153 0901 HK2 :0002091b t8346.2 W VM-127.0 RM 45.8 VE 70.0 RE 46.1 RS 44.0 P010 E0002 FX20 M63 A2
20200930_182154 0902 HK2 :0002092b t8346.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182154 0903 HK2 :0002093b t8347.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182157 1E01 HK2 :00021E1b t5580.4 W VM 21.4 RM 21.4 VE 70.0 RE 21.4 RS 44.0 P999 E0003 FX44 M289 A0
20200930_182201 1E02 HK2 :00021E2b t5583.5 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0005 FX44 M40 A0
20200930_182201 1E03 HK2 :00021E3b t5584.1 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20200930_182420 0101 HK2 :0002011b t8489.4 W VM-127.0 RM 56.3 VE 70.0 RE 56.4 RS 44.0 P018 E0000 FX20 M105 A19
20200930_182426 0102 HK2 :0002012b t8495.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182426 0103 HK2 :0002013b t8495.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182427 0201 HK2 :0002021b t8498.9 W VM-127.0 RM 39.8 VE 70.0 RE 39.9 RS 44.0 P061 E0000 FX20 M57 A1
20200930_182430 0202 HK2 :0002022b t8499.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182431 0203 HK2 :0002023b t8502.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182434 0301 HK2 :0002031b t8502.1 W VM-127.0 RM 40.3 VE 70.0 RE 39.0 RS 44.0 P169 E0002 FX20 M57 A1
20200930_182435 0302 HK2 :0002032b t8502.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182436 0303 HK2 :0002033b t8503.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182436 0401 HK2 :0002041b t8505.8 W VM-127.0 RM 45.2 VE 70.0 RE 45.6 RS 44.0 P054 E0000 FX20 M58 A1
20200930_182437 0402 HK2 :0002042b t8506.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182440 0403 HK2 :0002043b t8509.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182441 0501 HK2 :0002051b t8522.9 W VM-127.0 RM 43.8 VE 70.0 RE 43.8 RS 44.0 P006 E0000 FX20 M54 A4
20200930_182444 0502 HK2 :0002052b t8526.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182447 0503 HK2 :0002053b t8529.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182448 0601 HK2 :0002061b t8514.3 W VM-127.0 RM 41.5 VE 70.0 RE 41.5 RS 44.0 P000 E0002 FX20 M49 A1
20200930_182448 0602 HK2 :0002062b t8515.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182452 0603 HK2 :0002063b t8518.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182455 0701 HK2 :0002071b t8519.9 W VM-127.0 RM 43.2 VE 70.0 RE 43.2 RS 44.0 P011 E0000 FX20 M50 A3
20200930_182456 0702 HK2 :0002072b t8523.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182456 0703 HK2 :0002073b t8523.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182504 0801 HK2 :0002081b t8528.6 W VM-127.0 RM 41.1 VE 70.0 RE 41.1 RS 44.0 P004 E0000 FX20 M51 A3
20200930_182505 0802 HK2 :0002082b t8534.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182506 0803 HK2 :0002083b t8535.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182509 0901 HK2 :0002091b t8542.1 W VM-127.0 RM 45.0 VE 70.0 RE 45.1 RS 44.0 P010 E0002 FX20 M63 A2
20200930_182510 0902 HK2 :0002092b t8542.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182510 0903 HK2 :0002093b t8543.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182511 1E01 HK2 :00021E1b t5773.9 W VM 21.4 RM 21.4 VE 70.0 RE 21.4 RS 44.0 P999 E0003 FX44 M293 A0
20200930_182514 1E02 HK2 :00021E2b t5777.2 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0005 FX44 M40 A0
20200930_182515 1E03 HK2 :00021E3b t5777.8 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20200930_182721 0101 HK2 :0002011b t8670.0 W VM-127.0 RM 56.3 VE 70.0 RE 56.3 RS 44.0 P000 E0000 FX20 M107 A19
20200930_182721 0102 HK2 :0002012b t8670.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182724 0103 HK2 :0002013b t8671.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182725 0201 HK2 :0002021b t8677.0 W VM-127.0 RM 39.4 VE 70.0 RE 39.6 RS 44.0 P077 E0000 FX20 M58 A1
20200930_182726 0202 HK2 :0002022b t8677.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182726 0203 HK2 :0002023b t8678.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182727 0301 HK2 :0002031b t8674.9 W VM-127.0 RM 43.9 VE 70.0 RE 43.2 RS 44.0 P173 E0002 FX20 M57 A1
20200930_182728 0302 HK2 :0002032b t8675.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182731 0303 HK2 :0002033b t8676.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182732 0401 HK2 :0002041b t8681.0 W VM-127.0 RM 44.4 VE 70.0 RE 44.6 RS 44.0 P054 E0000 FX20 M58 A1
20200930_182732 0402 HK2 :0002042b t8681.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182733 0403 HK2 :0002043b t8682.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20200930_182734 0501 HK2 :0002051b t8695.8 W VM-127.0 RM 43.7 VE 70.0 RE 43.7 RS 44.0 P006 E0000 FX20 M54 A4
20200930_182737 0502 HK2 :0002052b t8696.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20200930_182738 0503 HK2 :0002053b t8699.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193645 0101 HK2 :0002011b t1370.5 W VM-127.0 RM 56.3 VE 70.0 RE 56.2 RS 44.0 P018 E0000 FX20 M52 A3
20201001_193645 0102 HK2 :0002012b t1371.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193646 0103 HK2 :0002013b t1372.4 W VM-127.0 RM 47.9 VE 70.0 RE 48.2 RS 44.0 P018 E0000 FX20 M49 A2
20201001_193647 0201 HK2 :0002021b t1372.8 W VM-127.0 RM 45.4 VE 70.0 RE 45.6 RS 44.0 P000 E0002 FX20 M47 A1
20201001_193647 0202 HK2 :0002022b t1373.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193656 0203 HK2 :0002023b t1373.4 W VM-127.0 RM 46.3 VE 70.0 RE 46.5 RS 44.0 P000 E0000 FX20 M47 A1
20201001_193703 0301 HK2 :False
20201001_193711 0302 HK2 :False
20201001_193718 0303 HK2 :False
20201001_193719 0401 HK2 :0002041b t1404.4 W VM-127.0 RM 42.7 VE 70.0 RE 43.2 RS 44.0 P049 E0000 FX20 M45 A1
20201001_193720 0402 HK2 :0002042b t1405.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_193720 0403 HK2 :0002043b t1405.7 W VM-127.0 RM 44.5 VE 70.0 RE 44.9 RS 44.0 P025 E0000 FX20 M46 A1
20201001_193721 0501 HK2 :0002051b t1406.6 W VM-127.0 RM 44.7 VE 70.0 RE 45.1 RS 44.0 P026 E0000 FX20 M46 A1
20201001_193724 0502 HK2 :0002052b t1407.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_193727 0503 HK2 :0002053b t1413.0 W VM-127.0 RM 56.6 VE 70.0 RE 56.4 RS 44.0 P000 E0000 FX20 M8 A0
20201001_193728 0601 HK2 :0002061b t1415.7 W VM-127.0 RM 49.9 VE 70.0 RE 50.2 RS 44.0 P000 E0004 FX20 M50 A2
20201001_193729 0602 HK2 :0002062b t1416.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193732 0603 HK2 :0002063b t1417.1 W VM-127.0 RM 50.4 VE 70.0 RE 50.7 RS 44.0 P004 E0000 FX20 M50 A2
20201001_193732 0701 HK2 :0002071b t1417.6 W VM-127.0 RM 47.5 VE 70.0 RE 48.1 RS 44.0 P018 E0000 FX20 M49 A2
20201001_193733 0702 HK2 :0002072b t1418.3 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193736 0703 HK2 :0002073b t1419.0 W VM-127.0 RM 45.0 VE 70.0 RE 45.5 RS 44.0 P012 E0000 FX20 M46 A1
20201001_193737 0801 HK2 :0002081b t1422.4 W VM-127.0 RM 48.0 VE 70.0 RE 48.3 RS 44.0 P000 E0000 FX21 M48 A2
20201001_193738 0802 HK2 :0002082b t1423.0 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193743 0803 HK2 :0002083b t1426.2 W VM-127.0 RM 48.6 VE 70.0 RE 49.0 RS 44.0 P018 E0000 FX20 M49 A2
20201001_193749 0901 HK2 :0002091b t1432.2 W VM-127.0 RM 49.1 VE 70.0 RE 49.5 RS 44.0 P000 E0004 FX21 M49 A2
20201001_193750 0902 HK2 :0002092b t1435.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_193751 0903 HK2 :0002093b t1436.2 W VM-127.0 RM 48.1 VE 70.0 RE 48.6 RS 44.0 P000 E0000 FX20 M48 A1
20201001_193751 1E01 HK2 :00021E1b t1437.2 W VM 21.4 RM 21.3 VE 70.0 RE 21.3 RS 44.0 P743 E0001 FX44 M61 A0
20201001_193752 1E02 HK2 :00021E2b t1437.8 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0001 FX44 M40 A0
20201001_193752 1E03 HK2 :00021E3b t1438.4 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201001_200342 0101 HK2 :0002011b t2988.5 W VM-127.0 RM 41.2 VE 70.0 RE 41.5 RS 44.0 P000 E0006 FX20 M48 A1
20201001_200348 0102 HK2 :0002012b t2990.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200349 0103 HK2 :0002013b t2993.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200349 0201 HK2 :0002021b t2994.9 W VM-127.0 RM 39.9 VE 70.0 RE 40.0 RS 44.0 P022 E0002 FX20 M47 A1
20201001_200350 0202 HK2 :0002022b t2995.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200351 0203 HK2 :0002023b t2996.3 W VM-127.0 RM 41.3 VE 70.0 RE 41.5 RS 44.0 P000 E0000 FX20 M47 A1
20201001_200358 0301 HK2 :False
20201001_200406 0302 HK2 :False
20201001_200413 0303 HK2 :False
20201001_200417 0401 HK2 :0002041b t3018.3 W VM-127.0 RM 38.7 VE 70.0 RE 38.7 RS 44.0 P182 E0000 FX20 M49 A1
20201001_200417 0402 HK2 :0002042b t3021.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_200418 0403 HK2 :0002043b t3022.1 W VM-127.0 RM 39.7 VE 70.0 RE 39.7 RS 44.0 P062 E0000 FX20 M47 A1
20201001_200421 0501 HK2 :0002051b t3023.4 W VM-127.0 RM 40.5 VE 70.0 RE 40.5 RS 44.0 P040 E0002 FX20 M46 A1
20201001_200422 0502 HK2 :0002052b t3026.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_200425 0503 HK2 :0002053b t3027.1 W VM-127.0 RM 51.0 VE 70.0 RE 51.1 RS 44.0 P000 E0000 FX20 M21 A0
20201001_200426 0601 HK2 :0002061b t3034.9 W VM-127.0 RM 44.8 VE 70.0 RE 44.8 RS 44.0 P000 E0004 FX20 M52 A3
20201001_200426 0602 HK2 :0002062b t3035.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200427 0603 HK2 :0002063b t3036.4 W VM-127.0 RM 45.8 VE 70.0 RE 45.9 RS 44.0 P018 E0000 FX20 M53 A4
20201001_200435 0701 HK2 :0002071b t3036.5 W VM-127.0 RM 41.7 VE 70.0 RE 41.8 RS 44.0 P014 E0000 FX20 M49 A2
20201001_200438 0702 HK2 :0002072b t3039.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200447 0703 HK2 :0002073b t3047.9 W VM-127.0 RM 39.6 VE 70.0 RE 39.8 RS 44.0 P042 E0000 FX20 M47 A1
20201001_200447 0801 HK2 :0002081b t3051.5 W VM-127.0 RM 43.1 VE 70.0 RE 43.3 RS 44.0 P014 E0000 FX20 M49 A2
20201001_200451 0802 HK2 :0002082b t3054.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200451 0803 HK2 :0002083b t3055.4 W VM-127.0 RM 43.6 VE 70.0 RE 43.8 RS 44.0 P000 E0000 FX20 M50 A2
20201001_200452 0901 HK2 :0002091b t3056.7 W VM-127.0 RM 44.3 VE 70.0 RE 44.4 RS 44.0 P015 E0004 FX20 M50 A3
20201001_200453 0902 HK2 :0002092b t3057.5 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200456 0903 HK2 :0002093b t3058.1 W VM-127.0 RM 42.7 VE 70.0 RE 42.8 RS 44.0 P000 E0000 FX20 M49 A1
20201001_200457 0A01 HK2 :00020A1b t3060.4 W VM-127.0 RM 46.8 VE 70.0 RE 46.9 RS 44.0 P015 E0000 FX20 M50 A3
20201001_200457 0A02 HK2 :00020A2b t3061.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200458 0A03 HK2 :00020A3b t3061.7 W VM-127.0 RM 40.8 VE 70.0 RE 40.8 RS 44.0 P025 E0000 FX20 M47 A1
20201001_200501 0B01 HK2 :00020B1b t3064.1 W VM-127.0 RM 43.6 VE 70.0 RE 43.8 RS 44.0 P137 E0002 FX20 M46 A1
20201001_200502 0B02 HK2 :00020B2b t3067.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200505 0B03 HK2 :00020B3b t3070.5 W VM-127.0 RM 43.4 VE 70.0 RE 44.3 RS 44.0 P145 E0000 FX20 M48 A1
20201001_200506 0C01 HK2 :00020C1b t3071.0 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0000 FX41 M43 A1
20201001_200506 0C02 HK2 :00020C2b t3071.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200507 0C03 HK2 :00020C3b t3072.2 W VM-127.0 RM 40.9 VE 70.0 RE 41.1 RS 44.0 P014 E0000 FX20 M49 A2
20201001_200508 0D01 HK2 :00020D1b t3072.7 W VM-127.0 RM 40.9 VE 70.0 RE 41.1 RS 44.0 P000 E0000 FX20 M47 A1
20201001_200508 0D02 HK2 :00020D2b t3073.4 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200509 0D03 HK2 :00020D3b t3074.1 W VM-127.0 RM 41.1 VE 70.0 RE 41.4 RS 44.0 P018 E0000 FX20 M51 A3
20201001_200510 0E01 HK2 :00020E1b t3069.4 W VM-127.0 RM 43.0 VE 70.0 RE 43.1 RS 44.0 P018 E0000 FX20 M49 A2
20201001_200511 0E02 HK2 :00020E2b t3070.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200511 0E03 HK2 :00020E3b t3070.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200519 0F01 HK2 :False
20201001_200526 0F02 HK2 :False
20201001_200534 0F03 HK2 :False
20201001_200537 1001 HK2 :0002101b t3090.4 W VM-127.0 RM 43.8 VE 70.0 RE 44.1 RS 44.0 P014 E0002 FX20 M52 A4
20201001_200540 1002 HK2 :0002102b t3091.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200541 1003 HK2 :0002103b t3094.3 W VM-127.0 RM 41.9 VE 70.0 RE 42.1 RS 44.0 P000 E0000 FX20 M48 A1
20201001_200542 1101 HK2 :0002111b t3069.9 W VM-127.0 RM 41.0 VE 70.0 RE 41.1 RS 44.0 P000 E0000 FX20 M47 A1
20201001_200542 1102 HK2 :0002112b t3070.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200546 1103 HK2 :0002113b t3073.7 W VM-127.0 RM 41.3 VE 70.0 RE 41.5 RS 44.0 P018 E0000 FX20 M49 A2
20201001_200546 1201 HK2 :0002121b t2627.0 W VM-127.0 RM 40.9 VE 70.0 RE 41.1 RS 44.0 P042 E0000 FX20 M45 A1
20201001_200547 1202 HK2 :0002122b t2627.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200548 1203 HK2 :0002123b t2628.4 W VM-127.0 RM 40.8 VE 70.0 RE 41.0 RS 44.0 P084 E0000 FX20 M44 A1
20201001_200548 1E01 HK2 :00021E1b t3113.8 W VM 21.5 RM 21.3 VE 70.0 RE 21.3 RS 44.0 P999 E0001 FX44 M90 A0
20201001_200549 1E02 HK2 :00021E2b t3114.4 W VM -9.9 RM 69.3 VE -9.9 RE 69.3 RS  0.0 P000 E0001 FX44 M40 A0
20201001_200550 1E03 HK2 :00021E3b t3115.0 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201001_200642 0101 HK2 :0002011b t3168.4 W VM-127.0 RM 56.1 VE 70.0 RE 55.9 RS 44.0 P018 E0006 FX20 M48 A1
20201001_200643 0102 HK2 :0002012b t3167.7 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0004 FX20 M0 A0
20201001_200647 0103 HK2 :0002013b t3168.3 W VM-127.0 RM 41.4 VE 70.0 RE 41.5 RS 44.0 P013 E0000 FX20 M0 A0
20201001_200650 0201 HK2 :0002021b t3173.0 W VM-127.0 RM 39.6 VE 70.0 RE 39.7 RS 44.0 P037 E0002 FX20 M48 A1
20201001_200651 0202 HK2 :0002022b t3176.1 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200651 0203 HK2 :0002023b t3176.7 W VM-127.0 RM 41.0 VE 70.0 RE 41.2 RS 44.0 P000 E0000 FX20 M47 A1
20201001_200659 0301 HK2 :False
20201001_200706 0302 HK2 :False
20201001_200714 0303 HK2 :False
20201001_200722 0401 HK2 :0002041b t3206.2 W VM-127.0 RM 39.1 VE 70.0 RE 38.5 RS 44.0 P195 E0000 FX20 M49 A1
20201001_200723 0402 HK2 :0002042b t3206.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_200723 0403 HK2 :0002043b t3207.5 W VM-127.0 RM 39.3 VE 70.0 RE 39.5 RS 44.0 P071 E0000 FX20 M47 A1
20201001_200724 0501 HK2 :0002051b t3208.8 W VM-127.0 RM 40.2 VE 70.0 RE 40.3 RS 44.0 P046 E0002 FX20 M46 A1
20201001_200725 0502 HK2 :0002052b t3209.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0002 FX20 M0 A0
20201001_200726 0503 HK2 :0002053b t3210.2 W VM-127.0 RM 49.6 VE 70.0 RE 50.2 RS 44.0 P000 E0000 FX20 M22 A0
20201001_200726 0601 HK2 :0002061b t3215.6 W VM-127.0 RM 44.3 VE 70.0 RE 44.5 RS 44.0 P000 E0004 FX20 M52 A3
20201001_200727 0602 HK2 :0002062b t3216.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200730 0603 HK2 :0002063b t3219.4 W VM-127.0 RM 45.4 VE 70.0 RE 45.6 RS 44.0 P018 E0000 FX20 M53 A4
20201001_200731 0701 HK2 :0002071b t3214.1 W VM-127.0 RM 41.3 VE 70.0 RE 41.4 RS 44.0 P014 E0000 FX20 M49 A2
20201001_200731 0702 HK2 :0002072b t3214.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200732 0703 HK2 :0002073b t3215.4 W VM-127.0 RM 39.3 VE 70.0 RE 39.4 RS 44.0 P051 E0000 FX20 M47 A1
20201001_200733 0801 HK2 :0002081b t3216.6 W VM-127.0 RM 42.8 VE 70.0 RE 43.0 RS 44.0 P014 E0000 FX20 M49 A2
20201001_200733 0802 HK2 :0002082b t3217.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200734 0803 HK2 :0002083b t3217.8 W VM-127.0 RM 43.3 VE 70.0 RE 43.4 RS 44.0 P000 E0000 FX20 M50 A2
20201001_200742 0901 HK2 :0002091b t3224.2 W VM-127.0 RM 43.9 VE 70.0 RE 44.1 RS 44.0 P015 E0004 FX20 M50 A3
20201001_200743 0902 HK2 :0002092b t3227.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200746 0903 HK2 :0002093b t3228.2 W VM-127.0 RM 42.3 VE 70.0 RE 42.5 RS 44.0 P000 E0000 FX20 M49 A1
20201001_200747 0A01 HK2 :00020A1b t3230.6 W VM-127.0 RM 46.6 VE 70.0 RE 46.8 RS 44.0 P015 E0000 FX20 M50 A3
20201001_200750 0A02 HK2 :00020A2b t3231.2 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200751 0A03 HK2 :00020A3b t3234.4 W VM-127.0 RM 41.1 VE 70.0 RE 40.9 RS 44.0 P029 E0000 FX20 M47 A1
20201001_200751 0B01 HK2 :00020B1b t3236.9 W VM-127.0 RM 42.9 VE 70.0 RE 43.3 RS 44.0 P137 E0002 FX20 M46 A1
20201001_200752 0B02 HK2 :00020B2b t3237.6 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
20201001_200753 0B03 HK2 :00020B3b t3238.2 W VM-127.0 RM 40.9 VE 70.0 RE 42.4 RS 44.0 P145 E0000 FX20 M48 A1
20201001_200756 0C01 HK2 :00020C1b t3238.6 W VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P107 E0000 FX41 M43 A1
20201001_200759 0C02 HK2 :00020C2b t3241.8 W VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P000 E0000 FX20 M0 A0
