20201113_043353 0E02 HK2 :00020E2b t302811.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043356 0E03 HK2 :00020E3b t302814.5 S VM-127.0 RM 47.4 VE-82.0 RE 45.3 RS 43.0 P183 E0000 FX20 M72 A1
20201113_043358 0F01 HK2 :00020F1b t302839.7 S VM-127.0 RM 47.9 VE-82.0 RE 51.8 RS 43.0 P206 E0006 FX20 M176 A5
20201113_043402 0F02 HK2 :00020F2b t302842.1 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043404 0F03 HK2 :00020F3b t302845.0 S VM-127.0 RM 55.6 VE-82.0 RE 46.6 RS 43.0 P334 E0000 FX20 M96 A1
20201113_043406 1001 HK2 :0002101b t303078.1 S VM-127.0 RM 42.7 VE-82.0 RE 41.8 RS 43.0 P080 E0006 FX20 M166 A3
20201113_043407 1002 HK2 :0002102b t303079.8 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043411 1003 HK2 :0002103b t303083.4 S VM-127.0 RM 48.8 VE-82.0 RE 45.3 RS 43.0 P189 E0000 FX20 M66 A1
20201113_043414 1101 HK2 :0002111b t303083.4 S VM-127.0 RM 45.4 VE-82.0 RE 50.2 RS 43.0 P275 E0006 FX20 M180 A1
20201113_043416 1102 HK2 :0002112b t302986.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043418 1103 HK2 :0002113b t302988.7 S VM-127.0 RM 55.1 VE-82.0 RE 52.1 RS 43.0 P241 E0000 FX20 M96 A1
20201113_043420 1201 HK2 :0002121b t302999.7 S VM-127.0 RM 50.7 VE-82.0 RE 43.9 RS 43.0 P371 E0004 FX20 M138 A1
20201113_043423 1202 HK2 :0002122b t303003.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043425 1203 HK2 :0002123b t303005.8 S VM-127.0 RM 56.3 VE-82.0 RE 45.9 RS 43.0 P354 E0004 FX20 M86 A1
20201113_043427 1E01 HK2 :00021E1b t303011.7 W VM 59.5 RM 55.8 VE 70.0 RE 55.7 RS 45.6 P000 E0005 FX44 M1379 A0
20201113_043428 1E02 HK2 :00021E2b t303013.5 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P999 E0005 FX44 M138 A0
20201113_043432 1E03 HK2 :00021E3b t303016.8 S VM-127.0 RM-127.0 VE 70.0 RE 40.0 RS  0.0 P000 E0001 FX44 M40 A0
20201113_043756 0101 HK2 :0002011b t70104.8 S VM-127.0 RM 44.4 VE-83.0 RE 44.9 RS 43.0 P038 E0002 FX20 M133 A5
20201113_043758 0102 HK2 :0002012b t70107.2 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043801 0103 HK2 :0002013b t70110.2 S VM-127.0 RM 34.4 VE-83.0 RE 50.3 RS 43.0 P125 E0000 FX20 M56 A1
20201113_043803 0201 HK2 :0002021b t68888.6 S VM-127.0 RM 41.3 VE-83.0 RE 44.3 RS 43.0 P182 E0006 FX20 M137 A1
20201113_043804 0202 HK2 :0002022b t68889.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0006 FX22 M0 A0
20201113_043808 0203 HK2 :0002023b t68892.9 S VM-127.0 RM 55.8 VE-83.0 RE 52.1 RS 43.0 P283 E0000 FX20 M58 A1
20201113_043810 0301 HK2 :0002031b t68828.5 S VM-127.0 RM 57.2 VE-83.0 RE 53.1 RS 43.0 P071 E0006 FX20 M161 A32
20201113_043813 0302 HK2 :0002032b t68830.3 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0004 FX22 M0 A0
20201113_043817 0303 HK2 :0002033b t68834.7 S VM-127.0 RM 35.5 VE-83.0 RE 48.4 RS 43.0 P841 E0000 FX20 M67 A2
20201113_043821 0401 HK2 :False
20201113_043827 0402 HK2 :0002042b t68834.7 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_043833 0403 HK2 :0002043b t303087.5 S VM-127.0 RM 55.2 VE-83.0 RE 51.6 RS 43.0 P277 E0000 FX20 M66 A1
20201113_043836 0501 HK2 :0002051b t68839.8 S VM-127.0 RM 56.5 VE-83.0 RE 50.7 RS 43.0 P227 E0006 FX20 M157 A4
20201113_043839 0502 HK2 :0002052b t68842.4 S VM 70.0 RM 40.0 VE 70.0 RE 40.0 RS  0.0 P999 E0000 FX22 M0 A0
20201113_043842 0503 HK2 :False
20201113_043845 0601 HK2 :0002061b t303657.9 S VM-127.0 RM 47.2 VE-83.0 RE 45.1 RS 43.0 P000 E0006 FX21 M166 A4
20201113_043847 0602 HK2 :False
20201113_043850 0603 HK2 :0002063b t303662.7 S VM-127.0 RM 38.1 VE-83.0 RE 46.6 RS 43.0 P125 E0000 FX20 M95 A1
20201113_043853 0701 HK2 :False
